Url_id,Url,Positive Score,Negative Score,Polarity Score,Subjectivity Score,AVG Sentence Length,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG Number of Words Per Sentence,COMPLEX WORD COUNT,Word count,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG Word Length
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,231,234,-0.00645161288935137,0.8611111095164609,28.42105263157895,0.24259259259259258,11.465458089668617,28.42105263157895,131,540,953,1,4.742592592592593
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,231,234,-0.00645161288935137,0.8611111095164609,28.42105263157895,0.24259259259259258,11.465458089668617,28.42105263157895,131,540,953,1,4.742592592592593
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,231,234,-0.00645161288935137,0.8611111095164609,28.42105263157895,0.24259259259259258,11.465458089668617,28.42105263157895,131,540,953,1,4.742592592592593
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,231,234,-0.00645161288935137,0.8611111095164609,28.42105263157895,0.24259259259259258,11.465458089668617,28.42105263157895,131,540,953,1,4.742592592592593
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,78,78,0.0,0.4629080104958219,17.736842105263158,0.3798219584569733,7.246665625488053,17.736842105263158,128,337,715,0,5.786350148367952
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,78,78,0.0,0.4629080104958219,17.736842105263158,0.3798219584569733,7.246665625488053,17.736842105263158,128,337,715,0,5.786350148367952
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,71,71,0.0,0.43030302899908174,17.36842105263158,0.3878787878787879,7.102519936204146,17.36842105263158,128,330,701,0,5.866666666666666
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,183,199,-0.041884816644280586,0.8761467869813148,15.571428571428571,0.21100917431192662,6.312975098296199,15.571428571428571,92,436,762,0,4.678899082568807
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,183,199,-0.041884816644280586,0.8761467869813148,15.571428571428571,0.21100917431192662,6.312975098296199,15.571428571428571,92,436,762,0,4.678899082568807
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,183,199,-0.041884816644280586,0.8761467869813148,15.571428571428571,0.21100917431192662,6.312975098296199,15.571428571428571,92,436,762,0,4.678899082568807
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,183,199,-0.041884816644280586,0.8761467869813148,15.571428571428571,0.21100917431192662,6.312975098296199,15.571428571428571,92,436,762,0,4.678899082568807
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,44,58,-0.13725490061514803,0.43404255134449976,8.392857142857142,0.3659574468085106,3.5035258358662613,8.392857142857142,86,235,495,0,5.863829787234042
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,44,58,-0.13725490061514803,0.43404255134449976,8.392857142857142,0.3659574468085106,3.5035258358662613,8.392857142857142,86,235,495,0,5.863829787234042
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,44,58,-0.13725490061514803,0.43404255134449976,8.392857142857142,0.3659574468085106,3.5035258358662613,8.392857142857142,86,235,495,0,5.863829787234042
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,82,87,-0.029585798641504152,0.9548022544926427,16.09090909090909,0.2711864406779661,6.544838212634822,16.09090909090909,48,177,325,2,4.994350282485875
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,82,87,-0.029585798641504152,0.9548022544926427,16.09090909090909,0.2711864406779661,6.544838212634822,16.09090909090909,48,177,325,2,4.994350282485875
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,82,87,-0.029585798641504152,0.9548022544926427,16.09090909090909,0.2711864406779661,6.544838212634822,16.09090909090909,48,177,325,2,4.994350282485875
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,82,87,-0.029585798641504152,0.9548022544926427,16.09090909090909,0.2711864406779661,6.544838212634822,16.09090909090909,48,177,325,2,4.994350282485875
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,29,32,-0.049180327062617595,0.5446428522799746,10.181818181818182,0.4107142857142857,4.237012987012988,10.181818181818182,46,112,244,0,6.223214285714286
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,29,32,-0.049180327062617595,0.5446428522799746,10.181818181818182,0.4107142857142857,4.237012987012988,10.181818181818182,46,112,244,0,6.223214285714286
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,29,32,-0.049180327062617595,0.5446428522799746,10.181818181818182,0.4107142857142857,4.237012987012988,10.181818181818182,46,112,244,0,6.223214285714286
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,433,491,-0.06277056270262926,0.9757127761608102,16.910714285714285,0.15311510031678988,6.82553175441243,16.910714285714285,145,947,1440,9,4.172122492080254
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,433,491,-0.06277056270262926,0.9757127761608102,16.910714285714285,0.15311510031678988,6.82553175441243,16.910714285714285,145,947,1440,9,4.172122492080254
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,433,491,-0.06277056270262926,0.9757127761608102,16.910714285714285,0.15311510031678988,6.82553175441243,16.910714285714285,145,947,1440,9,4.172122492080254
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,433,491,-0.06277056270262926,0.9757127761608102,16.910714285714285,0.15311510031678988,6.82553175441243,16.910714285714285,145,947,1440,9,4.172122492080254
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,161,206,-0.1226158034806109,0.6588868928924831,9.946428571428571,0.23159784560143626,4.071210566812003,9.946428571428571,129,557,932,0,4.8276481149012564
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,161,206,-0.1226158034806109,0.6588868928924831,9.946428571428571,0.23159784560143626,4.071210566812003,9.946428571428571,129,557,932,0,4.8276481149012564
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,161,206,-0.1226158034806109,0.6588868928924831,9.946428571428571,0.23159784560143626,4.071210566812003,9.946428571428571,129,557,932,0,4.8276481149012564
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,92,95,-0.016042780662872833,0.9033816381479148,23.0,0.18840579710144928,9.27536231884058,23.0,39,207,343,1,4.463768115942029
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,92,95,-0.016042780662872833,0.9033816381479148,23.0,0.18840579710144928,9.27536231884058,23.0,39,207,343,1,4.463768115942029
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,92,95,-0.016042780662872833,0.9033816381479148,23.0,0.18840579710144928,9.27536231884058,23.0,39,207,343,1,4.463768115942029
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,92,95,-0.016042780662872833,0.9033816381479148,23.0,0.18840579710144928,9.27536231884058,23.0,39,207,343,1,4.463768115942029
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,34,35,-0.014492753413148502,0.5847457577563919,13.11111111111111,0.288135593220339,5.3596986817325805,13.11111111111111,34,118,221,0,5.38135593220339
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,34,35,-0.014492753413148502,0.5847457577563919,13.11111111111111,0.288135593220339,5.3596986817325805,13.11111111111111,34,118,221,0,5.38135593220339
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,34,35,-0.014492753413148502,0.5847457577563919,13.11111111111111,0.288135593220339,5.3596986817325805,13.11111111111111,34,118,221,0,5.38135593220339
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,299,319,-0.032362459494559126,0.8110236209829086,24.580645161290324,0.2887139107611549,9.947743628820591,24.580645161290324,220,762,1450,0,5.13254593175853
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,299,319,-0.032362459494559126,0.8110236209829086,24.580645161290324,0.2887139107611549,9.947743628820591,24.580645161290324,220,762,1450,0,5.13254593175853
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,299,319,-0.032362459494559126,0.8110236209829086,24.580645161290324,0.2887139107611549,9.947743628820591,24.580645161290324,220,762,1450,0,5.13254593175853
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,299,319,-0.032362459494559126,0.8110236209829086,24.580645161290324,0.2887139107611549,9.947743628820591,24.580645161290324,220,762,1450,0,5.13254593175853
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,89,104,-0.07772020685119065,0.4004149369285997,15.548387096774194,0.44190871369294604,6.396118324186856,15.548387096774194,213,482,1099,0,6.284232365145228
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,89,104,-0.07772020685119065,0.4004149369285997,15.548387096774194,0.44190871369294604,6.396118324186856,15.548387096774194,213,482,1099,0,6.284232365145228
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,89,104,-0.07772020685119065,0.4004149369285997,15.548387096774194,0.44190871369294604,6.396118324186856,15.548387096774194,213,482,1099,0,6.284232365145228
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,86,89,-0.01714285704489796,1.0294117586505191,28.333333333333332,0.17647058823529413,11.403921568627451,28.333333333333332,30,170,268,4,4.3882352941176475
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,86,89,-0.01714285704489796,1.0294117586505191,28.333333333333332,0.17647058823529413,11.403921568627451,28.333333333333332,30,170,268,4,4.3882352941176475
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,86,89,-0.01714285704489796,1.0294117586505191,28.333333333333332,0.17647058823529413,11.403921568627451,28.333333333333332,30,170,268,4,4.3882352941176475
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,86,89,-0.01714285704489796,1.0294117586505191,28.333333333333332,0.17647058823529413,11.403921568627451,28.333333333333332,30,170,268,4,4.3882352941176475
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,23,30,-0.13207546920612323,0.5888888823456792,15.0,0.32222222222222224,6.1288888888888895,15.0,29,90,171,0,5.5
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,23,30,-0.13207546920612323,0.5888888823456792,15.0,0.32222222222222224,6.1288888888888895,15.0,29,90,171,0,5.5
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,23,30,-0.13207546920612323,0.5888888823456792,15.0,0.32222222222222224,6.1288888888888895,15.0,29,90,171,0,5.5
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,214,233,-0.0425055927460725,1.0693779878723015,19.0,0.18181818181818182,7.672727272727274,19.0,76,418,686,4,4.361244019138756
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,214,233,-0.0425055927460725,1.0693779878723015,19.0,0.18181818181818182,7.672727272727274,19.0,76,418,686,4,4.361244019138756
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,214,233,-0.0425055927460725,1.0693779878723015,19.0,0.18181818181818182,7.672727272727274,19.0,76,418,686,4,4.361244019138756
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,214,233,-0.0425055927460725,1.0693779878723015,19.0,0.18181818181818182,7.672727272727274,19.0,76,418,686,4,4.361244019138756
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,56,70,-0.1111111102292769,0.6057692278568787,9.454545454545455,0.2980769230769231,3.9010489510489514,9.454545454545455,62,208,405,0,5.543269230769231
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,56,70,-0.1111111102292769,0.6057692278568787,9.454545454545455,0.2980769230769231,3.9010489510489514,9.454545454545455,62,208,405,0,5.543269230769231
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,56,70,-0.1111111102292769,0.6057692278568787,9.454545454545455,0.2980769230769231,3.9010489510489514,9.454545454545455,62,208,405,0,5.543269230769231
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,823,942,-0.06742209627908097,0.8941236064366141,26.675675675675677,0.24265450861195542,10.767332073715053,26.675675675675677,479,1974,3454,11,4.789766970618034
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,823,942,-0.06742209627908097,0.8941236064366141,26.675675675675677,0.24265450861195542,10.767332073715053,26.675675675675677,479,1974,3454,11,4.789766970618034
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,823,942,-0.06742209627908097,0.8941236064366141,26.675675675675677,0.24265450861195542,10.767332073715053,26.675675675675677,479,1974,3454,11,4.789766970618034
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,823,942,-0.06742209627908097,0.8941236064366141,26.675675675675677,0.24265450861195542,10.767332073715053,26.675675675675677,479,1974,3454,11,4.789766970618034
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,227,313,-0.1592592589643347,0.45685279149166425,15.972972972972974,0.37225042301184436,6.538089358393927,15.972972972972974,440,1182,2468,0,5.934856175972927
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,227,313,-0.1592592589643347,0.45685279149166425,15.972972972972974,0.37225042301184436,6.538089358393927,15.972972972972974,440,1182,2468,0,5.934856175972927
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,227,313,-0.1592592589643347,0.45685279149166425,15.972972972972974,0.37225042301184436,6.538089358393927,15.972972972972974,440,1182,2468,0,5.934856175972927
25060.2,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,898,977,-0.04213333331086222,0.9858044158854866,27.565217391304348,0.18401682439537329,11.09969368627989,27.565217391304348,350,1902,3105,18,4.430073606729758
